SUM of total_price,shopping_mall,,,,,,,,,,
category,Cevahir AVM,Emaar Square Mall,Forum Istanbul,Istinye Park,Kanyon,Mall of Istanbul,Metrocity,Metropol AVM,Viaport Outlet,Zorlu Center,Grand Total
Books,"£44,541.00","£41,995.80","£42,056.40","£76,083.30","£163,029.15","£172,240.35","£125,911.65","£83,718.90","£39,632.40","£45,343.95","£834,552.90"
Clothing,"£5,706,321.28","£5,590,490.40","£5,792,444.24","£11,253,900.24","£22,609,527.60","£22,947,417.68","£17,226,692.56","£11,568,084.00","£5,604,594.16","£5,697,318.88","£113,996,791.04"
Cosmetics,"£321,214.00","£338,941.76","£353,172.76","£655,357.88","£1,369,550.78","£1,367,517.78","£991,860.04","£680,770.38","£347,439.70","£367,037.82","£6,792,862.90"
Food & Beverage,"£44,010.45","£40,610.95","£39,162.24","£85,918.44","£166,497.05","£171,177.90","£129,902.74","£88,638.04","£41,662.18","£41,955.06","£849,535.05"
Shoes,"£3,243,918.85","£3,089,675.16","£3,327,942.65","£6,641,481.22","£13,383,190.83","£13,467,814.80","£9,519,296.37","£7,149,825.21","£3,194,704.91","£3,535,601.47","£66,553,451.47"
Souvenir,"£29,723.82","£30,943.74","£32,879.19","£68,925.48","£127,399.53","£127,540.29","£94,227.09","£67,869.78","£27,319.17","£28,996.56","£635,824.65"
Technology,"£3,051,300.00","£3,094,350.00","£2,516,850.00","£5,436,900.00","£11,944,800.00","£11,828,250.00","£8,608,950.00","£5,327,700.00","£3,066,000.00","£2,987,250.00","£57,862,350.00"
Toys,"£204,108.80","£179,092.48","£199,413.76","£400,261.12","£790,236.16","£790,522.88","£605,946.88","£413,306.88","£199,987.20","£197,550.08","£3,980,426.24"
Grand Total,"£12,645,138.20","£12,406,100.29","£12,303,921.24","£24,618,827.68","£50,554,231.10","£50,872,481.68","£37,302,787.33","£25,379,913.19","£12,521,339.72","£12,901,053.82","£251,505,794.25"
